away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
123,Toronto Raptors,7.875,-6.11111111111,2017-01-01,2.0,2.0,33.0,37.0,114,Los Angeles Lakers,9:30 pm,0.7,0.2,0.0,0.0,0.333333333333,0.333333333333,0.6,0.2,0,0.6875,0.333333333333
107,Detroit Pistons,-0.171428571429,-3.29411764706,2017-01-01,1.0,1.0,36.0,35.0,98,Miami Heat,6:00 pm,0.2,0.3,0.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.428571428571,0.294117647059
95,Portland Trail Blazers,-3.85714285714,-1.48484848485,2017-01-01,1.0,1.0,36.0,34.0,89,Minnesota Timberwolves,7:00 pm,0.2,0.5,0.0,1.0,0.333333333333,0.666666666667,0.2,0.4,0,0.4,0.333333333333
101,Utah Jazz,4.23529411765,-8.4375,2017-01-02,1.0,2.0,35.0,33.0,89,Brooklyn Nets,7:30 pm,0.7,0.2,1.0,0.0,1.0,0.333333333333,0.6,0.2,0,0.617647058824,0.25
111,Charlotte Hornets,2.32352941176,-0.0882352941176,2017-01-02,1.0,1.0,35.0,35.0,118,Chicago Bulls,8:00 pm,0.5,0.3,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.558823529412,0.470588235294
82,New Orleans Pelicans,-3.08571428571,7.28125,2017-01-02,2.0,1.0,36.0,33.0,90,Cleveland Cavaliers,7:00 pm,0.6,0.8,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.4,0.78125
119,Denver Nuggets,-1.81818181818,12.7058823529,2017-01-02,2.0,2.0,34.0,35.0,127,Golden State Warriors,10:30 pm,0.6,0.9,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.424242424242,0.852941176471
91,Washington Wizards,-0.46875,7.8,2017-01-02,2.0,1.0,33.0,36.0,101,Houston Rockets,8:00 pm,0.7,0.8,1.0,1.0,1.0,1.0,0.8,0.8,1,0.5,0.742857142857
98,Phoenix Suns,-6.76470588235,4.94444444444,2017-01-02,1.0,1.0,35.0,37.0,109,Los Angeles Clippers,10:30 pm,0.3,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.294117647059,0.611111111111
94,Oklahoma City Thunder,1.79411764706,2.5,2017-01-02,1.0,1.0,35.0,33.0,98,Milwaukee Bucks,7:00 pm,0.6,0.5,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,1,0.617647058824,0.5
115,Orlando Magic,-4.48571428571,-2.81818181818,2017-01-02,0.0,1.0,36.0,34.0,103,New York Knicks,7:30 pm,0.5,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.428571428571,0.484848484848
104,Utah Jazz,4.45714285714,1.88235294118,2017-01-03,0.0,3.0,36.0,35.0,115,Boston Celtics,7:30 pm,0.7,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.628571428571,0.588235294118
105,Washington Wizards,-0.757575757576,-5.5,2017-01-03,0.0,3.0,34.0,35.0,113,Dallas Mavericks,8:30 pm,0.7,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.484848484848,0.294117647059
120,Sacramento Kings,-2.51515151515,-2.0,2017-01-03,2.0,0.0,34.0,35.0,113,Denver Nuggets,9:00 pm,0.6,0.5,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,0,0.424242424242,0.411764705882
121,Indiana Pacers,-1.31428571429,0.0833333333333,2017-01-03,1.0,1.0,36.0,37.0,116,Detroit Pistons,7:30 pm,0.4,0.3,1.0,1.0,0.666666666667,0.333333333333,0.4,0.4,0,0.485714285714,0.444444444444
102,Memphis Grizzlies,0.916666666667,-6.18918918919,2017-01-03,2.0,1.0,37.0,38.0,116,Los Angeles Lakers,10:30 pm,0.5,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.2,1,0.611111111111,0.324324324324
91,Minnesota Timberwolves,-1.61764705882,-7.5,2017-01-03,1.0,3.0,35.0,33.0,93,Philadelphia 76ers,7:00 pm,0.5,0.4,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.323529411765,0.25
90,Miami Heat,-3.45714285714,-6.88571428571,2017-01-03,1.0,0.0,36.0,36.0,99,Phoenix Suns,9:00 pm,0.2,0.2,0.0,0.0,0.0,0.333333333333,0.0,0.2,1,0.285714285714,0.285714285714
82,Toronto Raptors,7.90909090909,7.08823529412,2017-01-03,1.0,1.0,34.0,35.0,110,San Antonio Spurs,8:30 pm,0.7,0.8,1.0,0.0,0.333333333333,0.666666666667,0.6,0.8,1,0.69696969697,0.794117647059
112,Oklahoma City Thunder,1.62857142857,2.05714285714,2017-01-04,1.0,1.0,36.0,36.0,123,Charlotte Hornets,7:00 pm,0.6,0.5,0.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.6,0.542857142857
106,Chicago Bulls,0.114285714286,7.30303030303,2017-01-04,1.0,1.0,36.0,34.0,94,Cleveland Cavaliers,8:00 pm,0.4,0.8,1.0,1.0,0.333333333333,1.0,0.6,0.8,0,0.485714285714,0.787878787879
117,Portland Trail Blazers,-3.58333333333,12.5714285714,2017-01-04,2.0,1.0,37.0,36.0,125,Golden State Warriors,10:30 pm,0.3,0.9,1.0,1.0,0.666666666667,1.0,0.4,0.8,1,0.416666666667,0.857142857143
106,Memphis Grizzlies,0.513513513514,5.10810810811,2017-01-04,0.0,1.0,38.0,38.0,115,Los Angeles Clippers,10:30 pm,0.4,0.3,0.0,1.0,0.666666666667,0.333333333333,0.4,0.2,1,0.594594594595,0.621621621622
105,Milwaukee Bucks,2.54545454545,-3.08823529412,2017-01-04,1.0,1.0,34.0,35.0,104,New York Knicks,7:30 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.0,0,0.515151515152,0.470588235294
111,Atlanta Hawks,-1.64705882353,-4.02777777778,2017-01-04,2.0,1.0,35.0,37.0,92,Orlando Magic,7:00 pm,0.6,0.5,1.0,1.0,1.0,0.333333333333,0.8,0.6,0,0.529411764706,0.444444444444
107,Miami Heat,-3.61111111111,-2.23529411765,2017-01-04,0.0,0.0,37.0,35.0,102,Sacramento Kings,10:30 pm,0.1,0.6,0.0,1.0,0.0,0.333333333333,0.0,0.6,0,0.277777777778,0.441176470588
102,Phoenix Suns,-6.44444444444,-5.11428571429,2017-01-05,1.0,1.0,37.0,36.0,95,Dallas Mavericks,8:30 pm,0.3,0.5,1.0,1.0,0.333333333333,0.666666666667,0.4,0.4,0,0.305555555556,0.314285714286
127,San Antonio Spurs,7.68571428571,-2.14285714286,2017-01-05,1.0,1.0,36.0,36.0,99,Denver Nuggets,9:00 pm,0.8,0.5,1.0,0.0,0.666666666667,0.0,0.8,0.4,0,0.8,0.4
114,Charlotte Hornets,2.30555555556,-0.0540540540541,2017-01-05,0.0,1.0,37.0,38.0,115,Detroit Pistons,7:30 pm,0.6,0.2,1.0,0.0,0.333333333333,0.333333333333,0.6,0.4,1,0.555555555556,0.432432432432
116,Oklahoma City Thunder,1.27777777778,7.86111111111,2017-01-05,0.0,2.0,37.0,37.0,118,Houston Rockets,8:00 pm,0.6,0.8,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.583333333333,0.75
109,Brooklyn Nets,-8.54545454545,-1.13888888889,2017-01-05,2.0,1.0,34.0,37.0,121,Indiana Pacers,7:00 pm,0.2,0.5,0.0,1.0,0.0,1.0,0.2,0.6,1,0.242424242424,0.5
99,Atlanta Hawks,-1.05714285714,-3.22222222222,2017-01-05,0.0,2.0,36.0,37.0,94,New Orleans Pelicans,8:00 pm,0.7,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.8,0,0.542857142857,0.388888888889
109,Los Angeles Lakers,-5.65789473684,-3.7027027027,2017-01-05,1.0,0.0,39.0,38.0,118,Portland Trail Blazers,10:30 pm,0.3,0.2,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.342105263158,0.405405405405
93,Utah Jazz,4.02777777778,6.85294117647,2017-01-05,1.0,1.0,37.0,35.0,101,Toronto Raptors,7:30 pm,0.6,0.6,0.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.611111111111,0.676470588235
106,Philadelphia 76ers,-7.21212121212,2.14285714286,2017-01-06,2.0,2.0,34.0,36.0,110,Boston Celtics,7:30 pm,0.4,0.8,1.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.272727272727,0.6
116,Cleveland Cavaliers,6.73529411765,-8.64705882353,2017-01-06,1.0,0.0,35.0,35.0,108,Brooklyn Nets,7:30 pm,0.8,0.1,0.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.764705882353,0.235294117647
128,Memphis Grizzlies,0.263157894737,12.4444444444,2017-01-06,1.0,1.0,39.0,37.0,119,Golden State Warriors,10:30 pm,0.4,0.9,0.0,1.0,0.333333333333,1.0,0.4,0.8,0,0.578947368421,0.861111111111
100,Miami Heat,-3.37837837838,-5.74358974359,2017-01-06,1.0,0.0,38.0,40.0,127,Los Angeles Lakers,10:30 pm,0.2,0.2,1.0,0.0,0.333333333333,0.333333333333,0.2,0.2,1,0.297297297297,0.333333333333
116,New York Knicks,-3.02857142857,2.5,2017-01-06,1.0,1.0,36.0,35.0,111,Milwaukee Bucks,8:00 pm,0.2,0.6,0.0,1.0,0.0,1.0,0.0,0.8,0,0.457142857143,0.529411764706
100,Houston Rockets,7.7027027027,-4.43243243243,2017-01-06,0.0,1.0,38.0,38.0,93,Orlando Magic,7:00 pm,0.8,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.756756756757,0.432432432432
106,Los Angeles Clippers,5.21052631579,-2.31428571429,2017-01-06,1.0,1.0,39.0,36.0,98,Sacramento Kings,10:30 pm,0.4,0.6,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.631578947368,0.428571428571
105,Minnesota Timberwolves,-1.62857142857,-0.970588235294,2017-01-06,2.0,2.0,36.0,35.0,112,Washington Wizards,7:00 pm,0.4,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.314285714286,0.470588235294
108,New Orleans Pelicans,-3.27027027027,2.19444444444,2017-01-07,1.0,0.0,38.0,37.0,117,Boston Celtics,7:30 pm,0.5,0.8,0.0,1.0,0.333333333333,1.0,0.6,0.8,1,0.378378378378,0.611111111111
118,Toronto Raptors,6.88571428571,0.444444444444,2017-01-07,1.0,2.0,36.0,37.0,123,Chicago Bulls,8:00 pm,0.6,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.685714285714,0.5
97,Atlanta Hawks,-0.888888888889,-5.16666666667,2017-01-07,1.0,1.0,37.0,37.0,82,Dallas Mavericks,8:30 pm,0.7,0.5,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.555555555556,0.305555555556
109,New York Knicks,-2.80555555556,-0.783783783784,2017-01-07,0.0,1.0,37.0,38.0,123,Indiana Pacers,7:00 pm,0.3,0.6,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.472222222222,0.513513513514
94,Utah Jazz,3.7027027027,-1.77777777778,2017-01-07,1.0,0.0,38.0,37.0,92,Minnesota Timberwolves,8:00 pm,0.5,0.4,0.0,0.0,0.333333333333,0.0,0.6,0.2,0,0.594594594595,0.305555555556
106,Denver Nuggets,-2.86111111111,1.18918918919,2017-01-07,1.0,1.0,37.0,38.0,121,Oklahoma City Thunder,8:00 pm,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.2,1,0.388888888889,0.567567567568
85,Charlotte Hornets,2.21621621622,8.25,2017-01-07,1.0,1.0,38.0,37.0,102,San Antonio Spurs,8:30 pm,0.6,0.8,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,1,0.540540540541,0.805555555556
105,Philadelphia 76ers,-7.11764705882,-8.62857142857,2017-01-08,1.0,1.0,35.0,36.0,95,Brooklyn Nets,12:00 pm,0.3,0.1,0.0,0.0,0.666666666667,0.0,0.4,0.0,0,0.264705882353,0.228571428571
86,Miami Heat,-4.0,5.28205128205,2017-01-08,1.0,1.0,39.0,40.0,98,Los Angeles Clippers,3:30 pm,0.2,0.4,0.0,1.0,0.333333333333,1.0,0.2,0.6,1,0.289473684211,0.641025641026
95,Orlando Magic,-4.5,-4.925,2017-01-08,1.0,1.0,39.0,41.0,111,Los Angeles Lakers,9:30 pm,0.4,0.3,0.0,1.0,0.333333333333,0.666666666667,0.2,0.4,1,0.421052631579,0.35
79,Utah Jazz,3.65789473684,0.487179487179,2017-01-08,0.0,1.0,39.0,40.0,88,Memphis Grizzlies,8:00 pm,0.5,0.5,1.0,1.0,0.333333333333,0.333333333333,0.6,0.6,1,0.605263157895,0.589743589744
107,Washington Wizards,-0.742857142857,2.28571428571,2017-01-08,1.0,1.0,36.0,36.0,101,Milwaukee Bucks,2:00 pm,0.6,0.5,1.0,0.0,0.333333333333,0.666666666667,0.6,0.6,0,0.485714285714,0.514285714286
120,Cleveland Cavaliers,6.77142857143,-6.08108108108,2017-01-08,1.0,2.0,36.0,38.0,116,Phoenix Suns,8:30 pm,0.8,0.4,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.771428571429,0.324324324324
125,Detroit Pistons,-0.0263157894737,-3.36842105263,2017-01-08,2.0,2.0,39.0,39.0,124,Portland Trail Blazers,9:00 pm,0.3,0.3,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,0,0.447368421053,0.421052631579
117,Golden State Warriors,11.8648648649,-2.47222222222,2017-01-08,1.0,1.0,38.0,37.0,106,Sacramento Kings,9:00 pm,0.8,0.5,0.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.837837837838,0.416666666667
129,Houston Rockets,7.68421052632,6.55555555556,2017-01-08,1.0,0.0,39.0,37.0,122,Toronto Raptors,6:00 pm,0.8,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.763157894737,0.666666666667
109,Oklahoma City Thunder,1.55263157895,0.567567567568,2017-01-09,1.0,1.0,39.0,38.0,94,Chicago Bulls,8:00 pm,0.6,0.5,1.0,1.0,0.333333333333,1.0,0.4,0.6,0,0.578947368421,0.513513513514
92,Dallas Mavericks,-5.43243243243,-1.78378378378,2017-01-09,1.0,1.0,38.0,38.0,101,Minnesota Timberwolves,8:00 pm,0.4,0.3,0.0,0.0,0.333333333333,0.0,0.4,0.2,1,0.297297297297,0.297297297297
110,New Orleans Pelicans,-3.42105263158,-3.10810810811,2017-01-09,1.0,1.0,39.0,38.0,96,New York Knicks,7:30 pm,0.5,0.3,0.0,0.0,0.0,0.333333333333,0.4,0.2,0,0.368421052632,0.459459459459
117,Atlanta Hawks,-0.459459459459,-8.66666666667,2017-01-10,2.0,1.0,38.0,37.0,97,Brooklyn Nets,7:30 pm,0.8,0.1,1.0,0.0,1.0,0.0,1.0,0.0,0,0.567567567568,0.222222222222
95,Miami Heat,-4.20512820513,11.8421052632,2017-01-10,1.0,1.0,40.0,39.0,107,Golden State Warriors,10:30 pm,0.2,0.8,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.282051282051,0.842105263158
114,Charlotte Hornets,1.71052631579,7.66666666667,2017-01-10,2.0,1.0,39.0,40.0,121,Houston Rockets,8:00 pm,0.5,0.9,0.0,1.0,0.333333333333,1.0,0.2,1.0,1,0.526315789474,0.769230769231
108,Portland Trail Blazers,-3.30769230769,-4.41463414634,2017-01-10,1.0,1.0,40.0,42.0,87,Los Angeles Lakers,10:30 pm,0.3,0.4,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.410256410256,0.365853658537
94,Detroit Pistons,0.0,-2.7027027027,2017-01-10,1.0,1.0,40.0,38.0,100,Sacramento Kings,10:30 pm,0.4,0.5,1.0,0.0,0.666666666667,0.0,0.6,0.2,1,0.461538461538,0.405405405405
109,Milwaukee Bucks,2.05555555556,8.48648648649,2017-01-10,1.0,2.0,37.0,38.0,107,San Antonio Spurs,8:30 pm,0.5,0.8,0.0,1.0,0.333333333333,1.0,0.6,0.8,0,0.5,0.810810810811
106,Boston Celtics,2.37837837838,6.18918918919,2017-01-10,2.0,1.0,38.0,38.0,114,Toronto Raptors,7:30 pm,0.8,0.5,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.621621621622,0.648648648649
92,Cleveland Cavaliers,6.69444444444,3.33333333333,2017-01-10,1.0,1.0,37.0,40.0,100,Utah Jazz,9:00 pm,0.8,0.5,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.777777777778,0.589743589744
99,Chicago Bulls,0.157894736842,-0.555555555556,2017-01-10,0.0,1.0,39.0,37.0,101,Washington Wizards,7:00 pm,0.5,0.6,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.5,0.5
108,Washington Wizards,-0.486486486486,2.10526315789,2017-01-11,0.0,0.0,38.0,39.0,117,Boston Celtics,8:00 pm,0.7,0.7,1.0,0.0,1.0,0.666666666667,0.6,0.8,1,0.513513513514,0.605263157895
96,Orlando Magic,-4.79487179487,5.45,2017-01-11,2.0,2.0,40.0,41.0,105,Los Angeles Clippers,10:30 pm,0.4,0.4,0.0,1.0,0.0,1.0,0.2,0.8,1,0.410256410256,0.65
105,Houston Rockets,7.65,-1.5,2017-01-11,0.0,1.0,41.0,39.0,119,Minnesota Timberwolves,8:00 pm,0.9,0.3,1.0,1.0,1.0,0.333333333333,1.0,0.2,1,0.775,0.315789473684
95,Memphis Grizzlies,0.7,1.89743589744,2017-01-11,2.0,1.0,41.0,40.0,103,Oklahoma City Thunder,8:00 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.4,1,0.6,0.589743589744
97,New York Knicks,-3.39473684211,-6.62857142857,2017-01-11,1.0,2.0,39.0,36.0,98,Philadelphia 76ers,7:00 pm,0.2,0.4,0.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.447368421053,0.285714285714
86,Cleveland Cavaliers,6.2972972973,-2.7,2017-01-11,0.0,0.0,38.0,41.0,102,Portland Trail Blazers,10:30 pm,0.7,0.4,0.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.756756756757,0.425
104,New Orleans Pelicans,-2.97435897436,-8.97297297297,2017-01-12,2.0,1.0,40.0,38.0,95,Brooklyn Nets,7:30 pm,0.6,0.1,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.384615384615,0.216216216216
112,Indiana Pacers,-0.394736842105,-3.18918918919,2017-01-12,4.0,4.0,39.0,38.0,140,Denver Nuggets,3:00 pm,0.6,0.3,1.0,0.0,1.0,0.0,1.0,0.0,1,0.526315789474,0.378378378378
107,Detroit Pistons,-0.15,11.8461538462,2017-01-12,1.0,1.0,41.0,40.0,127,Golden State Warriors,10:30 pm,0.4,0.8,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.45,0.846153846154
89,Chicago Bulls,0.102564102564,-3.33333333333,2017-01-12,1.0,0.0,40.0,40.0,104,New York Knicks,8:00 pm,0.5,0.1,0.0,0.0,0.333333333333,0.0,0.6,0.2,1,0.487179487179,0.435897435897
113,Dallas Mavericks,-5.52631578947,-6.02631578947,2017-01-12,2.0,3.0,39.0,39.0,108,Phoenix Suns,10:00 pm,0.4,0.4,0.0,0.0,0.0,0.666666666667,0.2,0.4,0,0.289473684211,0.315789473684
94,Los Angeles Lakers,-4.80952380952,8.21052631579,2017-01-12,1.0,1.0,43.0,39.0,134,San Antonio Spurs,8:30 pm,0.4,0.7,0.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.357142857143,0.789473684211
103,Boston Celtics,2.28205128205,0.0789473684211,2017-01-13,1.0,2.0,40.0,39.0,101,Atlanta Hawks,8:00 pm,0.7,0.8,1.0,1.0,0.666666666667,1.0,0.8,1.0,0,0.615384615385,0.578947368421
110,Memphis Grizzlies,0.487804878049,7.12195121951,2017-01-13,1.0,1.0,42.0,42.0,105,Houston Rockets,8:00 pm,0.5,0.9,0.0,0.0,0.666666666667,0.666666666667,0.4,0.8,0,0.585365853659,0.756097560976
108,Miami Heat,-4.4,2.05405405405,2017-01-13,2.0,2.0,41.0,38.0,116,Milwaukee Bucks,8:00 pm,0.1,0.6,0.0,1.0,0.0,0.333333333333,0.2,0.6,1,0.275,0.513513513514
86,Oklahoma City Thunder,2.05,-1.10256410256,2017-01-13,1.0,1.0,41.0,40.0,96,Minnesota Timberwolves,8:00 pm,0.6,0.4,1.0,1.0,1.0,0.666666666667,0.6,0.4,1,0.6,0.333333333333
93,Charlotte Hornets,1.48717948718,-6.41666666667,2017-01-13,2.0,1.0,40.0,37.0,102,Philadelphia 76ers,7:00 pm,0.4,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.8,1,0.512820512821,0.305555555556
115,Orlando Magic,-4.9,-2.24390243902,2017-01-13,1.0,1.0,41.0,42.0,109,Portland Trail Blazers,10:00 pm,0.3,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.4,0.439024390244
120,Cleveland Cavaliers,5.71052631579,-2.47368421053,2017-01-13,1.0,2.0,39.0,39.0,108,Sacramento Kings,10:30 pm,0.6,0.5,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,0,0.736842105263,0.421052631579
113,Brooklyn Nets,-8.97368421053,6.23684210526,2017-01-13,0.0,2.0,39.0,39.0,132,Toronto Raptors,7:30 pm,0.1,0.5,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.210526315789,0.657894736842
77,Detroit Pistons,-0.634146341463,3.45,2017-01-13,0.0,2.0,42.0,41.0,110,Utah Jazz,10:30 pm,0.4,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.439024390244,0.6
99,New Orleans Pelicans,-2.675,-0.275,2017-01-14,1.0,1.0,41.0,41.0,107,Chicago Bulls,5:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.0,0.4,0.4,1,0.4,0.475
97,Los Angeles Lakers,-5.62790697674,5.53658536585,2017-01-14,1.0,2.0,44.0,42.0,113,Los Angeles Clippers,3:30 pm,0.4,0.5,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.348837209302,0.658536585366
105,San Antonio Spurs,9.02564102564,-6.0,2017-01-14,1.0,1.0,40.0,40.0,108,Phoenix Suns,6:00 pm,0.8,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.794871794872,0.307692307692
107,Orlando Magic,-4.63414634146,4.17073170732,2017-01-14,0.0,0.0,42.0,42.0,114,Utah Jazz,9:00 pm,0.4,0.7,1.0,1.0,0.333333333333,0.666666666667,0.2,0.6,1,0.414634146341,0.609756097561
93,Philadelphia 76ers,-6.0,-0.710526315789,2017-01-14,0.0,2.0,38.0,39.0,109,Washington Wizards,8:00 pm,0.5,0.6,1.0,0.0,1.0,0.666666666667,0.8,0.6,1,0.324324324324,0.5
98,Milwaukee Bucks,2.21052631579,0.025641025641,2017-01-15,1.0,1.0,39.0,40.0,111,Atlanta Hawks,3:00 pm,0.6,0.8,1.0,0.0,0.666666666667,0.666666666667,0.6,0.8,1,0.526315789474,0.564102564103
137,Houston Rockets,6.83333333333,-9.23076923077,2017-01-15,1.0,1.0,43.0,40.0,112,Brooklyn Nets,6:00 pm,0.8,0.1,0.0,0.0,0.333333333333,0.0,0.6,0.0,0,0.738095238095,0.205128205128
87,Minnesota Timberwolves,-0.825,-5.25641025641,2017-01-15,1.0,2.0,41.0,40.0,98,Dallas Mavericks,2:00 pm,0.5,0.4,1.0,1.0,1.0,0.333333333333,0.6,0.4,1,0.35,0.307692307692
102,Detroit Pistons,-1.40476190476,-5.86363636364,2017-01-15,1.0,0.0,43.0,45.0,97,Los Angeles Lakers,9:30 pm,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0,0.428571428571,0.340909090909
108,Chicago Bulls,-0.0731707317073,0.595238095238,2017-01-15,0.0,1.0,42.0,43.0,104,Memphis Grizzlies,9:00 pm,0.5,0.5,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.487804878049,0.595238095238
122,Oklahoma City Thunder,1.75609756098,-2.71794871795,2017-01-15,1.0,1.0,42.0,40.0,118,Sacramento Kings,9:00 pm,0.5,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,0,0.585365853659,0.410256410256
101,New York Knicks,-2.875,6.5641025641,2017-01-15,2.0,1.0,41.0,40.0,116,Toronto Raptors,3:00 pm,0.2,0.5,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.45,0.666666666667
98,Charlotte Hornets,1.225,2.275,2017-01-16,2.0,2.0,41.0,41.0,108,Boston Celtics,7:30 pm,0.3,0.8,0.0,1.0,0.0,0.666666666667,0.2,0.8,1,0.5,0.625
112,Orlando Magic,-4.69047619048,-2.36842105263,2017-01-16,1.0,3.0,43.0,39.0,125,Denver Nuggets,5:00 pm,0.3,0.3,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,1,0.404761904762,0.394736842105
91,Cleveland Cavaliers,5.87179487179,12.05,2017-01-16,2.0,3.0,40.0,41.0,126,Golden State Warriors,8:00 pm,0.6,0.8,1.0,1.0,0.333333333333,1.0,0.6,0.8,1,0.74358974359,0.85
95,New Orleans Pelicans,-2.80487804878,-1.10256410256,2017-01-16,1.0,3.0,42.0,40.0,98,Indiana Pacers,4:00 pm,0.6,0.5,0.0,0.0,0.666666666667,0.666666666667,0.4,0.8,1,0.390243902439,0.512820512821
98,Oklahoma City Thunder,1.80952380952,5.78571428571,2017-01-16,0.0,1.0,43.0,43.0,120,Los Angeles Clippers,10:30 pm,0.5,0.6,1.0,1.0,0.666666666667,1.0,0.8,1.0,1,0.595238095238,0.666666666667
113,Philadelphia 76ers,-6.26315789474,1.82051282051,2017-01-16,1.0,0.0,39.0,40.0,104,Milwaukee Bucks,3:30 pm,0.5,0.6,0.0,0.0,0.666666666667,0.666666666667,0.6,0.4,0,0.315789473684,0.512820512821
108,Atlanta Hawks,0.35,-3.17073170732,2017-01-16,0.0,0.0,41.0,42.0,107,New York Knicks,1:00 pm,0.8,0.2,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.575,0.439024390244
106,Utah Jazz,4.2380952381,-5.775,2017-01-16,1.0,1.0,43.0,41.0,101,Phoenix Suns,9:00 pm,0.7,0.4,1.0,1.0,1.0,0.333333333333,0.8,0.6,0,0.619047619048,0.325
101,Portland Trail Blazers,-2.33333333333,-0.282051282051,2017-01-16,2.0,1.0,43.0,40.0,120,Washington Wizards,2:00 pm,0.5,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.428571428571,0.512820512821
119,Toronto Raptors,6.775,-9.625,2017-01-17,1.0,1.0,41.0,41.0,109,Brooklyn Nets,7:30 pm,0.5,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0,0.675,0.2
99,Dallas Mavericks,-4.85,0.0238095238095,2017-01-17,1.0,1.0,41.0,43.0,98,Chicago Bulls,8:00 pm,0.4,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.4,0,0.325,0.5
127,Denver Nuggets,-1.97435897436,-5.84444444444,2017-01-17,0.0,1.0,40.0,46.0,121,Los Angeles Lakers,10:30 pm,0.4,0.3,1.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.410256410256,0.333333333333
103,Houston Rockets,7.25581395349,-4.48780487805,2017-01-17,1.0,3.0,44.0,42.0,109,Miami Heat,7:30 pm,0.8,0.1,1.0,0.0,0.333333333333,0.0,0.6,0.2,1,0.744186046512,0.268292682927
114,Minnesota Timberwolves,-1.07317073171,8.725,2017-01-17,1.0,2.0,42.0,41.0,122,San Antonio Spurs,8:30 pm,0.4,0.7,0.0,0.0,0.666666666667,0.333333333333,0.6,0.6,1,0.341463414634,0.775
