away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
119,Cleveland Cavaliers,9.25396825397,1.4375,2009-03-12,1.0,1.0,64.0,65.0,111,Phoenix Suns,7:30 pm,0.8,0.3,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.793650793651,0.53125
102,Los Angeles Lakers,7.859375,4.20634920635,2009-03-12,0.0,1.0,65.0,64.0,95,San Antonio Spurs,7:00 pm,0.7,0.7,1.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.796875,0.68253968254
87,Indiana Pacers,-1.74242424242,1.29230769231,2009-03-13,2.0,1.0,67.0,66.0,101,Atlanta Hawks,7:30 pm,0.6,0.5,0.0,1.0,0.333333333333,1.0,0.6,0.6,1,0.424242424242,0.569230769231
92,Memphis Grizzlies,-6.33333333333,8.58461538462,2009-03-13,1.0,1.0,64.0,66.0,102,Boston Celtics,7:30 pm,0.1,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.253968253968,0.753846153846
91,Houston Rockets,3.75757575758,-1.484375,2009-03-13,1.0,2.0,67.0,65.0,86,Charlotte Bobcats,7:00 pm,0.7,0.6,0.0,0.0,0.666666666667,0.666666666667,0.6,0.8,0,0.636363636364,0.4375
110,Dallas Mavericks,1.67692307692,-3.5625,2009-03-13,1.0,1.0,66.0,65.0,119,Golden State Warriors,7:30 pm,0.7,0.3,1.0,1.0,1.0,0.333333333333,0.8,0.4,1,0.615384615385,0.34375
95,New Orleans Hornets,2.88888888889,-0.55223880597,2009-03-13,1.0,2.0,64.0,68.0,86,Milwaukee Bucks,7:30 pm,0.8,0.3,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.634920634921,0.44776119403
102,New York Knicks,-1.90625,-4.53125,2009-03-13,1.0,1.0,65.0,65.0,94,Minnesota Timberwolves,7:00 pm,0.4,0.1,1.0,1.0,0.666666666667,0.333333333333,0.6,0.2,0,0.421875,0.296875
101,Chicago Bulls,-1.53846153846,0.5,2009-03-13,1.0,1.0,66.0,63.0,104,Philadelphia 76ers,7:00 pm,0.4,0.4,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.446153846154,0.5
100,New Jersey Nets,-2.21875,3.859375,2009-03-13,1.0,1.0,65.0,65.0,109,Portland Trail Blazers,7:00 pm,0.4,0.6,0.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.4375,0.625
126,Cleveland Cavaliers,9.234375,-8.78125,2009-03-13,0.0,2.0,65.0,65.0,123,Sacramento Kings,7:00 pm,0.8,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.796875,0.21875
99,Detroit Pistons,-0.507936507937,-3.8,2009-03-13,1.0,1.0,64.0,66.0,95,Toronto Raptors,7:00 pm,0.5,0.2,0.0,0.0,0.333333333333,0.0,0.6,0.0,0,0.507936507937,0.353846153846
112,Orlando Magic,7.09375,-7.55384615385,2009-03-13,1.0,1.0,65.0,66.0,103,Washington Wizards,7:00 pm,0.7,0.2,1.0,0.0,0.666666666667,0.333333333333,0.8,0.2,0,0.734375,0.230769230769
79,New Orleans Hornets,2.984375,-1.56060606061,2009-03-14,0.0,0.0,65.0,67.0,97,Chicago Bulls,7:30 pm,0.9,0.4,1.0,0.0,0.666666666667,0.0,0.8,0.4,1,0.640625,0.439393939394
94,Los Angeles Clippers,-8.671875,2.42424242424,2009-03-14,3.0,2.0,65.0,67.0,107,Denver Nuggets,7:00 pm,0.2,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.234375,0.621212121212
88,San Antonio Spurs,4.03125,3.77611940299,2009-03-14,1.0,0.0,65.0,68.0,85,Houston Rockets,7:30 pm,0.6,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.671875,0.641791044776
129,Utah Jazz,3.95384615385,-0.03125,2009-03-14,2.0,2.0,66.0,65.0,140,Miami Heat,1:00 pm,0.9,0.6,0.0,1.0,0.666666666667,0.666666666667,0.8,0.8,1,0.630769230769,0.546875
100,Charlotte Bobcats,-1.53846153846,-4.58461538462,2009-03-14,0.0,0.0,66.0,66.0,108,Minnesota Timberwolves,7:00 pm,0.6,0.1,0.0,0.0,0.333333333333,0.333333333333,0.6,0.2,1,0.430769230769,0.292307692308
95,Oklahoma City Thunder,-5.47692307692,1.29230769231,2009-03-14,2.0,1.0,66.0,66.0,106,Phoenix Suns,7:00 pm,0.5,0.3,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.276923076923,0.523076923077
80,Portland Trail Blazers,3.93846153846,1.48484848485,2009-03-15,1.0,1.0,66.0,67.0,98,Atlanta Hawks,1:00 pm,0.6,0.6,1.0,1.0,0.666666666667,1.0,0.6,0.8,1,0.630769230769,0.575757575758
93,New York Knicks,-1.75384615385,9.13846153846,2009-03-15,1.0,1.0,66.0,66.0,98,Cleveland Cavaliers,6:00 pm,0.5,0.8,1.0,1.0,1.0,1.0,0.6,0.8,1,0.430769230769,0.8
89,Memphis Grizzlies,-6.390625,-0.4375,2009-03-15,1.0,1.0,65.0,65.0,84,Detroit Pistons,1:00 pm,0.1,0.6,0.0,1.0,0.0,0.666666666667,0.2,0.6,0,0.25,0.515625
154,Phoenix Suns,1.43939393939,-3.36923076923,2009-03-15,0.0,1.0,67.0,66.0,130,Golden State Warriors,6:00 pm,0.3,0.4,1.0,1.0,0.333333333333,0.666666666667,0.2,0.4,0,0.530303030303,0.353846153846
105,New Jersey Nets,-2.32307692308,-8.73846153846,2009-03-15,1.0,0.0,66.0,66.0,107,Los Angeles Clippers,6:30 pm,0.4,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.0,1,0.430769230769,0.230769230769
100,Dallas Mavericks,1.51515151515,7.84615384615,2009-03-15,1.0,2.0,67.0,66.0,107,Los Angeles Lakers,12:30 pm,0.7,0.7,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.606060606061,0.8
77,Boston Celtics,8.60606060606,-0.676470588235,2009-03-15,1.0,1.0,67.0,69.0,86,Milwaukee Bucks,12:00 pm,0.6,0.3,1.0,0.0,0.333333333333,0.333333333333,0.6,0.2,1,0.757575757576,0.441176470588
87,Utah Jazz,3.72727272727,7.12307692308,2009-03-15,0.0,1.0,67.0,66.0,105,Orlando Magic,6:00 pm,0.8,0.7,0.0,1.0,0.333333333333,0.666666666667,0.6,0.8,1,0.621212121212,0.738461538462
77,Miami Heat,0.138461538462,0.539682539683,2009-03-15,0.0,1.0,66.0,64.0,85,Philadelphia 76ers,1:00 pm,0.7,0.5,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.553846153846,0.507936507937
87,Indiana Pacers,-1.92537313433,-3.80303030303,2009-03-15,1.0,1.0,68.0,67.0,110,Toronto Raptors,12:30 pm,0.5,0.2,0.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.417910447761,0.348484848485
104,Sacramento Kings,-8.69230769231,-7.57575757576,2009-03-15,1.0,1.0,66.0,67.0,106,Washington Wizards,6:00 pm,0.3,0.2,0.0,0.0,0.333333333333,0.333333333333,0.2,0.2,1,0.215384615385,0.227272727273
86,Toronto Raptors,-3.40298507463,-1.63636363636,2009-03-16,0.0,1.0,68.0,67.0,112,Charlotte Bobcats,7:00 pm,0.3,0.6,1.0,0.0,0.333333333333,0.0,0.2,0.4,1,0.358208955224,0.424242424242
96,New Jersey Nets,-2.31818181818,2.58208955224,2009-03-16,0.0,1.0,67.0,68.0,121,Denver Nuggets,7:00 pm,0.4,0.5,0.0,1.0,0.0,0.666666666667,0.2,0.4,1,0.424242424242,0.626865671642
103,Portland Trail Blazers,3.60606060606,-6.21538461538,2009-03-16,0.0,0.0,67.0,66.0,92,Memphis Grizzlies,7:00 pm,0.6,0.2,0.0,1.0,0.333333333333,0.333333333333,0.6,0.2,0,0.621212121212,0.261538461538
95,Houston Rockets,3.67647058824,2.66153846154,2009-03-16,1.0,1.0,69.0,66.0,84,New Orleans Hornets,7:00 pm,0.6,0.8,0.0,0.0,0.333333333333,0.666666666667,0.6,0.6,0,0.632352941176,0.630769230769
76,San Antonio Spurs,4.01538461538,-5.56060606061,2009-03-16,1.0,1.0,66.0,67.0,78,Oklahoma City Thunder,7:00 pm,0.6,0.5,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.676923076923,0.272727272727
97,Sacramento Kings,-8.59090909091,1.73134328358,2009-03-17,1.0,1.0,67.0,68.0,119,Atlanta Hawks,7:00 pm,0.2,0.7,0.0,1.0,0.0,1.0,0.2,1.0,1,0.212121212121,0.582089552239
121,Boston Celtics,8.34328358209,-1.26865671642,2009-03-17,1.0,2.0,68.0,68.0,127,Chicago Bulls,7:30 pm,0.5,0.4,0.0,1.0,0.333333333333,0.333333333333,0.4,0.4,1,0.746268656716,0.44776119403
93,Orlando Magic,7.28787878788,9.07575757576,2009-03-17,1.0,1.0,67.0,67.0,97,Cleveland Cavaliers,7:00 pm,0.8,0.9,1.0,1.0,1.0,1.0,0.8,1.0,1,0.742424242424,0.80303030303
101,Detroit Pistons,-0.507692307692,1.38805970149,2009-03-17,1.0,1.0,66.0,68.0,103,Dallas Mavericks,7:30 pm,0.6,0.6,0.0,0.0,0.333333333333,0.333333333333,0.4,0.6,1,0.507692307692,0.597014925373
120,Los Angeles Clippers,-8.57575757576,-3.68181818182,2009-03-17,1.0,1.0,67.0,67.0,127,Golden State Warriors,7:30 pm,0.3,0.3,1.0,0.0,0.333333333333,0.666666666667,0.2,0.4,1,0.242424242424,0.348484848485
94,Philadelphia 76ers,0.65625,7.83333333333,2009-03-17,1.0,1.0,65.0,67.0,93,Los Angeles Lakers,7:30 pm,0.6,0.7,1.0,1.0,1.0,1.0,0.8,0.8,0,0.515625,0.80303030303
86,Minnesota Timberwolves,-4.39393939394,3.92424242424,2009-03-17,2.0,0.0,67.0,67.0,93,San Antonio Spurs,7:30 pm,0.2,0.5,1.0,0.0,0.666666666667,0.333333333333,0.4,0.6,1,0.30303030303,0.666666666667
88,Washington Wizards,-7.4328358209,3.40298507463,2009-03-17,1.0,1.0,68.0,68.0,103,Utah Jazz,7:00 pm,0.3,0.7,1.0,0.0,0.333333333333,0.0,0.4,0.4,1,0.238805970149,0.611940298507
108,Miami Heat,0.0151515151515,8.13235294118,2009-03-18,2.0,0.0,67.0,69.0,112,Boston Celtics,7:00 pm,0.6,0.4,0.0,0.0,0.666666666667,0.333333333333,0.6,0.2,1,0.545454545455,0.735294117647
88,Sacramento Kings,-8.79104477612,-1.22388059701,2009-03-18,0.0,1.0,68.0,68.0,104,Charlotte Bobcats,7:00 pm,0.2,0.7,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.208955223881,0.432835820896
101,Detroit Pistons,-0.530303030303,3.78260869565,2009-03-18,0.0,1.0,67.0,70.0,106,Houston Rockets,8:30 pm,0.6,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.5,0.63768115942
95,Portland Trail Blazers,3.71641791045,-2.23529411765,2009-03-18,1.0,2.0,68.0,69.0,85,Indiana Pacers,7:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.626865671642,0.411764705882
108,Washington Wizards,-7.54411764706,-8.55223880597,2009-03-18,0.0,0.0,69.0,68.0,123,Los Angeles Clippers,7:30 pm,0.2,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.235294117647,0.238805970149
111,Denver Nuggets,2.91176470588,-6.28787878788,2009-03-18,1.0,1.0,69.0,67.0,109,Memphis Grizzlies,7:00 pm,0.5,0.2,1.0,0.0,1.0,0.333333333333,0.6,0.2,0,0.632352941176,0.257575757576
106,Orlando Magic,7.11940298507,-0.536231884058,2009-03-18,0.0,2.0,68.0,70.0,80,Milwaukee Bucks,7:00 pm,0.7,0.3,0.0,1.0,0.666666666667,0.333333333333,0.6,0.4,0,0.731343283582,0.449275362319
93,Minnesota Timberwolves,-4.4328358209,2.45454545455,2009-03-18,0.0,1.0,68.0,67.0,94,New Orleans Hornets,7:00 pm,0.2,0.7,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.298507462687,0.621212121212
115,New Jersey Nets,-2.65671641791,-1.80303030303,2009-03-18,1.0,2.0,68.0,67.0,89,New York Knicks,7:30 pm,0.3,0.4,0.0,0.0,0.0,0.666666666667,0.2,0.6,0,0.417910447761,0.424242424242
103,Chicago Bulls,-1.16176470588,-5.44776119403,2009-03-18,0.0,1.0,69.0,68.0,96,Oklahoma City Thunder,7:00 pm,0.5,0.6,1.0,1.0,0.666666666667,0.333333333333,0.4,0.6,0,0.455882352941,0.283582089552
116,Philadelphia 76ers,0.661538461538,1.77611940299,2009-03-18,0.0,2.0,66.0,68.0,126,Phoenix Suns,7:00 pm,0.7,0.4,1.0,1.0,1.0,0.666666666667,0.8,0.4,1,0.523076923077,0.537313432836
87,Dallas Mavericks,1.39705882353,2.02941176471,2009-03-19,1.0,1.0,69.0,69.0,95,Atlanta Hawks,7:00 pm,0.6,0.7,1.0,1.0,0.333333333333,1.0,0.6,1.0,1,0.602941176471,0.588235294118
92,Portland Trail Blazers,3.80882352941,9.0,2009-03-19,0.0,1.0,69.0,68.0,97,Cleveland Cavaliers,8:00 pm,0.7,0.9,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.632352941176,0.805970149254
106,Golden State Warriors,-3.5223880597,7.70149253731,2009-03-19,1.0,1.0,68.0,68.0,114,Los Angeles Lakers,7:30 pm,0.4,0.6,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,1,0.358208955224,0.791044776119
105,Washington Wizards,-7.65217391304,2.89855072464,2009-03-20,1.0,1.0,70.0,70.0,116,Denver Nuggets,7:00 pm,0.2,0.5,0.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.231884057971,0.63768115942
90,Los Angeles Clippers,-8.20588235294,-0.597014925373,2009-03-20,1.0,1.0,69.0,68.0,108,Detroit Pistons,8:00 pm,0.2,0.5,1.0,0.0,0.666666666667,0.0,0.4,0.2,1,0.25,0.492537313433
111,Philadelphia 76ers,0.5,-3.58823529412,2009-03-20,1.0,0.0,67.0,69.0,119,Golden State Warriors,7:30 pm,0.6,0.4,0.0,0.0,0.666666666667,0.333333333333,0.8,0.6,1,0.515151515152,0.352941176471
88,Minnesota Timberwolves,-4.38235294118,3.8,2009-03-20,1.0,1.0,69.0,71.0,107,Houston Rockets,7:30 pm,0.2,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.294117647059,0.642857142857
94,Dallas Mavericks,1.26086956522,-2.34782608696,2009-03-20,0.0,1.0,70.0,70.0,92,Indiana Pacers,7:00 pm,0.5,0.4,0.0,0.0,0.333333333333,0.0,0.4,0.2,0,0.594202898551,0.405797101449
88,Miami Heat,-0.044776119403,-2.23529411765,2009-03-20,1.0,1.0,68.0,69.0,96,New Jersey Nets,7:30 pm,0.6,0.3,0.0,1.0,0.333333333333,0.333333333333,0.6,0.2,1,0.537313432836,0.426470588235
84,Memphis Grizzlies,-6.22388059701,2.4328358209,2009-03-20,1.0,1.0,68.0,68.0,96,New Orleans Hornets,7:00 pm,0.2,0.7,0.0,1.0,0.333333333333,0.333333333333,0.2,0.6,1,0.253731343284,0.626865671642
121,Sacramento Kings,-8.89705882353,-2.16417910448,2009-03-20,1.0,1.0,69.0,68.0,94,New York Knicks,7:30 pm,0.2,0.4,0.0,0.0,0.0,0.333333333333,0.0,0.6,0,0.205882352941,0.417910447761
101,Utah Jazz,3.57352941176,-5.47058823529,2009-03-20,2.0,1.0,69.0,69.0,94,Oklahoma City Thunder,7:00 pm,0.7,0.6,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.617647058824,0.279411764706
80,Boston Celtics,8.07246376812,3.97014925373,2009-03-20,1.0,2.0,70.0,68.0,77,San Antonio Spurs,7:30 pm,0.5,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.739130434783,0.671641791045
102,Charlotte Bobcats,-0.970588235294,-3.73529411765,2009-03-20,1.0,3.0,69.0,69.0,89,Toronto Raptors,7:00 pm,0.7,0.2,1.0,0.0,0.666666666667,0.333333333333,0.4,0.2,0,0.441176470588,0.352941176471
108,Indiana Pacers,-2.34285714286,-0.768115942029,2009-03-21,0.0,0.0,71.0,70.0,83,Charlotte Bobcats,7:00 pm,0.3,0.7,0.0,1.0,0.0,1.0,0.0,0.6,0,0.4,0.449275362319
117,Los Angeles Lakers,7.70588235294,-1.04347826087,2009-03-21,1.0,2.0,69.0,70.0,109,Chicago Bulls,7:30 pm,0.6,0.6,1.0,1.0,0.666666666667,1.0,0.8,0.6,0,0.794117647059,0.463768115942
96,Atlanta Hawks,2.11594202899,8.94117647059,2009-03-21,1.0,1.0,70.0,69.0,102,Cleveland Cavaliers,1:00 pm,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,0.594202898551,0.808823529412
105,Boston Celtics,8.0,-6.30882352941,2009-03-21,0.0,0.0,71.0,69.0,87,Memphis Grizzlies,7:00 pm,0.5,0.2,1.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.742857142857,0.25
96,Portland Trail Blazers,3.68115942029,-0.9,2009-03-21,1.0,2.0,70.0,71.0,84,Milwaukee Bucks,7:30 pm,0.6,0.3,0.0,0.0,0.666666666667,0.333333333333,0.6,0.4,0,0.623188405797,0.442857142857
103,New York Knicks,-2.52941176471,7.39705882353,2009-03-21,0.0,2.0,69.0,69.0,110,Orlando Magic,7:00 pm,0.4,0.8,0.0,1.0,0.0,0.666666666667,0.4,0.8,1,0.411764705882,0.735294117647
96,Washington Wizards,-7.7,1.89705882353,2009-03-21,0.0,2.0,71.0,69.0,128,Phoenix Suns,7:00 pm,0.2,0.4,0.0,1.0,0.0,1.0,0.2,0.6,1,0.228571428571,0.544117647059
101,Miami Heat,-0.161764705882,-0.323529411765,2009-03-22,1.0,1.0,69.0,69.0,96,Detroit Pistons,1:00 pm,0.5,0.5,0.0,1.0,0.0,0.333333333333,0.4,0.4,0,0.529411764706,0.5
97,Oklahoma City Thunder,-5.49275362319,-4.59420289855,2009-03-22,1.0,1.0,70.0,70.0,90,Minnesota Timberwolves,2:30 pm,0.5,0.2,0.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.275362318841,0.289855072464
96,Cleveland Cavaliers,8.89855072464,-2.08695652174,2009-03-22,0.0,1.0,70.0,70.0,88,New Jersey Nets,6:00 pm,0.9,0.4,1.0,1.0,1.0,0.666666666667,1.0,0.4,0,0.811594202899,0.434782608696
89,Golden State Warriors,-3.42028985507,2.57352941176,2009-03-22,1.0,1.0,70.0,69.0,99,New Orleans Hornets,6:00 pm,0.5,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.36231884058,0.632352941176
112,Philadelphia 76ers,0.373134328358,-8.3768115942,2009-03-22,1.0,1.0,68.0,70.0,100,Sacramento Kings,6:00 pm,0.5,0.3,0.0,1.0,0.333333333333,0.333333333333,0.6,0.2,0,0.507462686567,0.217391304348
87,Houston Rockets,4.01408450704,3.86764705882,2009-03-22,1.0,1.0,72.0,69.0,85,San Antonio Spurs,2:30 pm,0.7,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.647887323944,0.661764705882
76,Los Angeles Clippers,-8.34782608696,-3.86956521739,2009-03-22,1.0,1.0,70.0,70.0,100,Toronto Raptors,3:30 pm,0.2,0.1,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,1,0.246376811594,0.347826086957
97,Minnesota Timberwolves,-4.62857142857,2.0,2009-03-23,0.0,1.0,71.0,71.0,109,Atlanta Hawks,7:00 pm,0.2,0.7,0.0,0.0,0.0,0.666666666667,0.2,0.8,1,0.285714285714,0.585714285714
77,Los Angeles Clippers,-8.57142857143,8.14084507042,2009-03-23,0.0,1.0,71.0,72.0,90,Boston Celtics,7:30 pm,0.2,0.6,0.0,1.0,0.333333333333,1.0,0.4,0.6,1,0.242857142857,0.746478873239
82,Memphis Grizzlies,-6.47826086957,-0.0869565217391,2009-03-23,1.0,0.0,70.0,70.0,94,Miami Heat,7:30 pm,0.2,0.6,0.0,1.0,0.0,0.333333333333,0.2,0.4,1,0.246376811594,0.536231884058
106,Orlando Magic,7.39130434783,-2.59420289855,2009-03-23,1.0,1.0,70.0,70.0,102,New York Knicks,7:30 pm,0.8,0.4,1.0,0.0,0.666666666667,0.0,0.8,0.2,0,0.739130434783,0.405797101449
115,Denver Nuggets,3.01428571429,2.33333333333,2009-03-23,2.0,1.0,71.0,70.0,118,Phoenix Suns,7:00 pm,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.8,1,0.642857142857,0.550724637681
114,Philadelphia 76ers,0.544117647059,3.8,2009-03-23,0.0,1.0,69.0,71.0,108,Portland Trail Blazers,7:00 pm,0.6,0.6,1.0,1.0,0.333333333333,0.666666666667,0.6,0.6,0,0.514705882353,0.628571428571
101,Chicago Bulls,-1.14285714286,-8.04225352113,2009-03-23,1.0,1.0,71.0,72.0,99,Washington Wizards,7:00 pm,0.5,0.2,0.0,0.0,0.666666666667,0.0,0.6,0.2,0,0.457142857143,0.225352112676
91,Detroit Pistons,-0.391304347826,-1.0985915493,2009-03-24,1.0,0.0,70.0,72.0,99,Chicago Bulls,7:00 pm,0.4,0.6,0.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.492753623188,0.464788732394
107,Los Angeles Lakers,7.71014492754,-5.31428571429,2009-03-24,2.0,1.0,70.0,71.0,89,Oklahoma City Thunder,7:00 pm,0.7,0.5,1.0,1.0,0.666666666667,0.333333333333,0.8,0.4,0,0.797101449275,0.285714285714
106,Golden State Warriors,-3.51428571429,3.78260869565,2009-03-24,1.0,1.0,71.0,70.0,107,San Antonio Spurs,7:30 pm,0.4,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.357142857143,0.652173913043
86,Houston Rockets,3.98611111111,3.6231884058,2009-03-24,1.0,3.0,73.0,70.0,99,Utah Jazz,8:30 pm,0.8,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.4,1,0.652777777778,0.623188405797
102,San Antonio Spurs,3.74285714286,2.14084507042,2009-03-25,0.0,1.0,71.0,72.0,92,Atlanta Hawks,7:00 pm,0.6,0.8,1.0,1.0,0.333333333333,0.666666666667,0.4,0.8,0,0.657142857143,0.591549295775
87,New Jersey Nets,-2.17142857143,8.88571428571,2009-03-25,2.0,2.0,71.0,71.0,98,Cleveland Cavaliers,7:00 pm,0.3,0.9,0.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.428571428571,0.814285714286
106,Golden State Warriors,-3.47887323944,1.27142857143,2009-03-25,0.0,4.0,72.0,71.0,128,Dallas Mavericks,7:30 pm,0.4,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.4,1,0.352112676056,0.6
88,Miami Heat,0.0857142857143,-1.95774647887,2009-03-25,1.0,3.0,71.0,72.0,90,Indiana Pacers,7:00 pm,0.6,0.4,1.0,1.0,0.666666666667,0.333333333333,0.4,0.2,1,0.542857142857,0.408450704225
101,Denver Nuggets,2.92957746479,2.68115942029,2009-03-25,1.0,2.0,72.0,70.0,88,New Orleans Hornets,7:00 pm,0.6,0.7,0.0,1.0,0.666666666667,1.0,0.8,0.6,0,0.633802816901,0.63768115942
140,Los Angeles Clippers,-8.6338028169,-2.61428571429,2009-03-25,1.0,1.0,72.0,71.0,135,New York Knicks,7:30 pm,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0,0.239436619718,0.4
82,Boston Celtics,8.20833333333,7.34285714286,2009-03-25,1.0,1.0,73.0,71.0,84,Orlando Magic,8:00 pm,0.6,0.8,1.0,1.0,1.0,1.0,0.8,0.8,1,0.75,0.742857142857
88,Minnesota Timberwolves,-4.7323943662,0.623188405797,2009-03-25,1.0,1.0,72.0,70.0,96,Philadelphia 76ers,7:00 pm,0.2,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.281690140845,0.521739130435
114,Utah Jazz,3.75714285714,2.34285714286,2009-03-25,0.0,1.0,71.0,71.0,118,Phoenix Suns,7:30 pm,0.7,0.5,1.0,1.0,1.0,1.0,0.6,1.0,1,0.628571428571,0.557142857143
106,Milwaukee Bucks,-1.05633802817,-3.47142857143,2009-03-25,3.0,2.0,72.0,71.0,115,Toronto Raptors,7:00 pm,0.3,0.2,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.43661971831,0.357142857143
93,Charlotte Bobcats,-1.11428571429,-7.95833333333,2009-03-25,3.0,1.0,71.0,73.0,95,Washington Wizards,7:00 pm,0.6,0.2,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.442857142857,0.222222222222
87,Miami Heat,0.056338028169,-0.972222222222,2009-03-26,0.0,1.0,72.0,73.0,106,Chicago Bulls,7:00 pm,0.5,0.6,0.0,1.0,0.666666666667,0.666666666667,0.4,0.8,1,0.535211267606,0.472222222222
92,Los Angeles Lakers,7.85714285714,-0.5,2009-03-26,1.0,1.0,71.0,71.0,77,Detroit Pistons,7:30 pm,0.8,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.2,0,0.8,0.485714285714
109,Phoenix Suns,2.3661971831,3.66197183099,2009-03-26,0.0,2.0,72.0,72.0,129,Portland Trail Blazers,7:30 pm,0.6,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.6,1,0.56338028169,0.619718309859
99,Boston Celtics,8.06849315068,1.97222222222,2009-03-27,1.0,1.0,74.0,73.0,93,Atlanta Hawks,7:30 pm,0.5,0.8,0.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.739726027397,0.583333333333
85,Minnesota Timberwolves,-4.77777777778,8.91549295775,2009-03-27,1.0,1.0,73.0,72.0,107,Cleveland Cavaliers,7:30 pm,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.277777777778,0.816901408451
103,Denver Nuggets,3.06944444444,1.56338028169,2009-03-27,1.0,1.0,73.0,72.0,101,Dallas Mavericks,7:30 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.638888888889,0.605633802817
103,Los Angeles Lakers,7.95774647887,-2.29577464789,2009-03-27,0.0,1.0,72.0,72.0,95,New Jersey Nets,7:30 pm,0.8,0.3,1.0,0.0,1.0,0.333333333333,0.8,0.4,0,0.802816901408,0.422535211268
93,New Orleans Hornets,2.45714285714,-2.64788732394,2009-03-27,1.0,1.0,71.0,72.0,103,New York Knicks,7:30 pm,0.6,0.3,0.0,0.0,0.666666666667,0.0,0.6,0.0,1,0.628571428571,0.394366197183
94,Milwaukee Bucks,-1.16666666667,7.2676056338,2009-03-27,1.0,1.0,73.0,72.0,110,Orlando Magic,7:00 pm,0.2,0.8,0.0,1.0,0.0,1.0,0.2,0.8,1,0.430555555556,0.746478873239
100,Charlotte Bobcats,-1.12676056338,0.728571428571,2009-03-27,1.0,1.0,72.0,71.0,95,Philadelphia 76ers,7:00 pm,0.5,0.7,0.0,1.0,0.333333333333,1.0,0.6,0.6,0,0.43661971831,0.528571428571
113,Memphis Grizzlies,-6.55714285714,-8.42857142857,2009-03-27,3.0,4.0,71.0,71.0,95,Sacramento Kings,7:00 pm,0.1,0.2,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.242857142857,0.214285714286
98,Los Angeles Clippers,-8.44444444444,3.83098591549,2009-03-27,1.0,1.0,73.0,72.0,111,San Antonio Spurs,7:30 pm,0.3,0.6,1.0,1.0,0.333333333333,0.666666666667,0.4,0.6,1,0.25,0.661971830986
