afterOT_away,afterOT_home,away_points,away_team,cumpointdiff_away,cumpointdiff_home,date,daysoff_away,daysoff_home,game_count_away,game_count_home,home_points,home_team,overtime,time,win10_away,win10_home,win1_away,win1_home,win3_away,win3_home,win5_away,win5_home,winner,winrate_away,winrate_home
0.0,0.0,116,San Antonio Spurs,4.51111111111,-2.02083333333,2008-02-05,4.0,2.0,46.0,49.0,89,Indiana Pacers,0,7:00 pm,0.5,0.2,1.0,0.0,0.333333333333,0.0,0.4,0.0,0,0.644444444444,0.395833333333
0.0,0.0,102,Milwaukee Bucks,-6.83333333333,-4.74468085106,2008-02-05,2.0,2.0,49.0,48.0,97,Memphis Grizzlies,0,7:00 pm,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0,0.375,0.276595744681
0.0,0.0,105,Los Angeles Lakers,5.80434782609,-5.72340425532,2008-02-05,1.0,2.0,47.0,48.0,90,New Jersey Nets,0,7:30 pm,0.5,0.2,1.0,0.0,0.666666666667,0.666666666667,0.6,0.4,0,0.652173913043,0.425531914894
0.0,0.0,96,Washington Wizards,0.608695652174,-2.0625,2008-02-05,1.0,0.0,47.0,49.0,101,Philadelphia 76ers,0,7:00 pm,0.4,0.4,0.0,0.0,0.0,0.333333333333,0.2,0.4,1,0.521739130435,0.375
0.0,0.0,95,Los Angeles Lakers,6.0,-1.15555555556,2008-02-06,0.0,1.0,48.0,46.0,98,Atlanta Hawks,0,7:00 pm,0.5,0.3,1.0,1.0,1.0,0.666666666667,0.8,0.4,1,0.659574468085,0.466666666667
0.0,0.0,100,Los Angeles Clippers,-4.66666666667,10.7555555556,2008-02-06,1.0,0.0,46.0,46.0,111,Boston Celtics,0,7:30 pm,0.4,0.6,1.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.333333333333,0.8
0.0,0.0,96,Milwaukee Bucks,-6.59183673469,4.36170212766,2008-02-06,0.0,1.0,50.0,48.0,107,Dallas Mavericks,0,7:30 pm,0.3,0.6,1.0,1.0,0.333333333333,0.333333333333,0.4,0.6,1,0.387755102041,0.68085106383
0.0,1.0,118,Utah Jazz,6.12244897959,2.42553191489,2008-02-06,1.0,1.0,50.0,48.0,115,Denver Nuggets,1,7:00 pm,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.6,0,0.632653061224,0.617021276596
0.0,0.0,95,Miami Heat,-7.59574468085,7.6170212766,2008-02-06,1.0,2.0,48.0,48.0,100,Detroit Pistons,0,7:30 pm,0.1,0.6,0.0,1.0,0.0,1.0,0.2,1.0,1,0.191489361702,0.723404255319
0.0,0.0,103,Indiana Pacers,-2.5306122449,-6.08333333333,2008-02-06,0.0,1.0,50.0,49.0,100,New York Knicks,0,7:30 pm,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.387755102041,0.291666666667
0.0,0.0,84,New Jersey Nets,-5.91666666667,3.24,2008-02-06,0.0,1.0,49.0,51.0,100,Orlando Magic,0,7:00 pm,0.2,0.7,0.0,0.0,0.333333333333,0.666666666667,0.4,0.8,1,0.416666666667,0.62
0.0,0.0,132,New Orleans Hornets,5.48936170213,6.125,2008-02-06,1.0,1.0,48.0,49.0,130,Phoenix Suns,1,7:00 pm,0.7,0.8,0.0,1.0,0.0,0.666666666667,0.4,0.8,0,0.68085106383,0.708333333333
0.0,1.0,97,Chicago Bulls,-2.78723404255,0.787234042553,2008-02-06,1.0,1.0,48.0,48.0,100,Portland Trail Blazers,0,7:00 pm,0.4,0.4,1.0,0.0,0.333333333333,0.333333333333,0.4,0.4,1,0.404255319149,0.574468085106
0.0,0.0,105,Seattle SuperSonics,-7.52083333333,-1.91304347826,2008-02-06,1.0,3.0,49.0,47.0,92,Sacramento Kings,0,7:00 pm,0.3,0.7,0.0,1.0,0.666666666667,1.0,0.6,0.8,0,0.25,0.478260869565
0.0,0.0,85,San Antonio Spurs,5.0,0.489361702128,2008-02-06,0.0,0.0,47.0,48.0,77,Washington Wizards,0,7:00 pm,0.5,0.4,1.0,0.0,0.666666666667,0.0,0.4,0.2,0,0.652173913043,0.510638297872
0.0,0.0,114,Chicago Bulls,-2.79166666667,2.5625,2008-02-07,0.0,5.0,49.0,49.0,108,Golden State Warriors,0,7:30 pm,0.4,0.7,0.0,1.0,0.333333333333,0.666666666667,0.4,0.8,0,0.395833333333,0.604166666667
0.0,0.0,77,Cleveland Cavaliers,-0.574468085106,2.27083333333,2008-02-07,1.0,2.0,48.0,49.0,92,Houston Rockets,0,7:00 pm,0.8,0.8,1.0,1.0,0.666666666667,1.0,0.8,0.8,1,0.574468085106,0.583333333333
0.0,0.0,84,Miami Heat,-7.54166666667,-1.91836734694,2008-02-07,0.0,1.0,49.0,50.0,101,Philadelphia 76ers,0,7:00 pm,0.1,0.4,0.0,1.0,0.0,0.333333333333,0.0,0.6,1,0.1875,0.387755102041
0.0,0.0,100,Cleveland Cavaliers,-0.875,-1.0652173913,2008-02-08,0.0,1.0,49.0,47.0,95,Atlanta Hawks,0,7:30 pm,0.7,0.4,0.0,1.0,0.666666666667,1.0,0.6,0.6,0,0.5625,0.478260869565
0.0,0.0,104,New Jersey Nets,-6.12244897959,-4.71428571429,2008-02-08,1.0,3.0,50.0,50.0,90,Charlotte Bobcats,0,7:00 pm,0.2,0.3,0.0,0.0,0.0,0.0,0.4,0.2,0,0.408163265306,0.367346938776
0.0,0.0,81,Memphis Grizzlies,-4.75,4.5,2008-02-08,2.0,1.0,49.0,49.0,92,Dallas Mavericks,0,7:30 pm,0.3,0.7,0.0,1.0,0.0,0.666666666667,0.2,0.6,1,0.270833333333,0.6875
0.0,1.0,100,Washington Wizards,0.3125,2.3125,2008-02-08,1.0,1.0,49.0,49.0,111,Denver Nuggets,0,8:30 pm,0.3,0.6,0.0,0.0,0.0,0.666666666667,0.0,0.6,1,0.5,0.604166666667
0.0,0.0,82,Portland Trail Blazers,0.833333333333,7.5625,2008-02-08,1.0,1.0,49.0,49.0,91,Detroit Pistons,0,8:00 pm,0.5,0.7,1.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.583333333333,0.729166666667
0.0,0.0,88,Boston Celtics,10.7608695652,-7.29787234043,2008-02-08,1.0,3.0,47.0,48.0,86,Minnesota Timberwolves,0,7:00 pm,0.7,0.5,1.0,0.0,0.666666666667,0.666666666667,0.6,0.6,0,0.804347826087,0.212765957447
0.0,0.0,99,San Antonio Spurs,5.06382978723,-6.02040816327,2008-02-08,1.0,1.0,48.0,50.0,93,New York Knicks,1,7:30 pm,0.6,0.2,1.0,0.0,1.0,0.0,0.6,0.0,0,0.659574468085,0.285714285714
0.0,0.0,117,Los Angeles Lakers,5.8125,3.49019607843,2008-02-08,1.0,1.0,49.0,52.0,113,Orlando Magic,0,7:00 pm,0.5,0.8,0.0,1.0,0.666666666667,0.666666666667,0.6,0.8,0,0.645833333333,0.627450980392
0.0,1.0,99,Seattle SuperSonics,-7.10204081633,5.95918367347,2008-02-08,1.0,1.0,50.0,50.0,103,Phoenix Suns,0,7:00 pm,0.4,0.7,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,1,0.265306122449,0.69387755102
1.0,0.0,104,Utah Jazz,6.06,-2.14893617021,2008-02-08,1.0,1.0,51.0,48.0,117,Sacramento Kings,0,7:00 pm,1.0,0.7,1.0,0.0,1.0,0.666666666667,1.0,0.8,1,0.64,0.468085106383
0.0,0.0,102,Los Angeles Clippers,-4.80434782609,3.53191489362,2008-02-08,1.0,3.0,47.0,48.0,98,Toronto Raptors,0,7:00 pm,0.3,0.6,0.0,1.0,0.333333333333,0.666666666667,0.4,0.6,0,0.326086956522,0.553191489362
0.0,0.0,102,Sacramento Kings,-1.83333333333,2.38775510204,2008-02-09,0.0,1.0,49.0,50.0,105,Golden State Warriors,0,7:30 pm,0.7,0.6,1.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.479166666667,0.591836734694
0.0,0.0,89,Atlanta Hawks,-1.14893617021,2.5306122449,2008-02-09,0.0,1.0,48.0,50.0,108,Houston Rockets,0,7:30 pm,0.4,0.9,0.0,1.0,0.666666666667,1.0,0.6,1.0,1,0.468085106383,0.591836734694
0.0,0.0,93,Portland Trail Blazers,0.632653061224,-2.42,2008-02-09,0.0,2.0,50.0,51.0,101,Indiana Pacers,0,7:00 pm,0.4,0.2,0.0,1.0,0.333333333333,0.333333333333,0.4,0.2,1,0.571428571429,0.4
1.0,0.0,99,New York Knicks,-6.02,-6.68,2008-02-09,0.0,2.0,51.0,51.0,98,Milwaukee Bucks,0,7:30 pm,0.1,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.2,0,0.28,0.38
0.0,1.0,99,Memphis Grizzlies,-4.87755102041,5.41666666667,2008-02-09,0.0,2.0,50.0,49.0,112,New Orleans Hornets,0,7:00 pm,0.2,0.7,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.265306122449,0.6875
0.0,0.0,80,Los Angeles Clippers,-4.6170212766,-1.54,2008-02-09,0.0,1.0,48.0,51.0,101,Philadelphia 76ers,0,7:30 pm,0.4,0.5,1.0,1.0,0.666666666667,0.666666666667,0.4,0.6,1,0.340425531915,0.4
0.0,0.0,87,Chicago Bulls,-2.61224489796,5.6862745098,2008-02-09,1.0,0.0,50.0,52.0,97,Utah Jazz,0,7:00 pm,0.4,0.9,1.0,0.0,0.666666666667,0.666666666667,0.4,0.8,1,0.408163265306,0.627450980392
1.0,0.0,90,San Antonio Spurs,5.08333333333,10.5744680851,2008-02-10,1.0,1.0,49.0,48.0,98,Boston Celtics,0,1:00 pm,0.7,0.7,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.666666666667,0.808510638298
0.0,0.0,113,Denver Nuggets,2.48979591837,-0.755102040816,2008-02-10,1.0,1.0,50.0,50.0,83,Cleveland Cavaliers,0,7:00 pm,0.6,0.7,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.612244897959,0.571428571429
0.0,0.0,87,Charlotte Bobcats,-4.9,7.59183673469,2008-02-10,1.0,1.0,51.0,50.0,113,Detroit Pistons,0,6:00 pm,0.2,0.7,0.0,1.0,0.0,1.0,0.0,1.0,1,0.36,0.734693877551
0.0,0.0,104,Los Angeles Lakers,5.77551020408,-7.73469387755,2008-02-10,1.0,2.0,50.0,50.0,94,Miami Heat,0,3:30 pm,0.5,0.1,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.65306122449,0.183673469388
0.0,0.0,105,Toronto Raptors,3.375,-7.1875,2008-02-10,1.0,1.0,49.0,49.0,82,Minnesota Timberwolves,0,5:30 pm,0.6,0.5,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.541666666667,0.208333333333
0.0,0.0,82,Dallas Mavericks,4.63265306122,-5.72,2008-02-10,1.0,1.0,50.0,51.0,101,New Jersey Nets,0,6:00 pm,0.7,0.3,1.0,1.0,1.0,0.333333333333,0.6,0.4,1,0.69387755102,0.42
0.0,0.0,107,Washington Wizards,0.0816326530612,5.92,2008-02-10,1.0,1.0,50.0,51.0,108,Phoenix Suns,0,7:30 pm,0.2,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.489795918367,0.7
0.0,0.0,106,Los Angeles Lakers,5.86,-5.3137254902,2008-02-11,0.0,0.0,51.0,52.0,97,Charlotte Bobcats,0,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.66,0.352941176471
0.0,0.0,117,Washington Wizards,0.06,2.4,2008-02-11,0.0,1.0,51.0,51.0,120,Golden State Warriors,0,7:30 pm,0.2,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.6,1,0.48,0.6
0.0,0.0,83,Portland Trail Blazers,0.46,2.86,2008-02-11,1.0,1.0,51.0,51.0,95,Houston Rockets,0,7:30 pm,0.4,0.9,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.56,0.6
0.0,0.0,96,Los Angeles Clippers,-4.95833333333,-6.56862745098,2008-02-11,1.0,1.0,49.0,52.0,89,Milwaukee Bucks,0,7:00 pm,0.3,0.3,0.0,0.0,0.333333333333,0.333333333333,0.4,0.2,0,0.333333333333,0.372549019608
0.0,0.0,118,Cleveland Cavaliers,-1.34,3.34615384615,2008-02-11,0.0,2.0,51.0,53.0,111,Orlando Magic,0,7:00 pm,0.6,0.7,0.0,0.0,0.333333333333,0.333333333333,0.6,0.6,0,0.56,0.615384615385
0.0,0.0,76,Dallas Mavericks,4.16,-1.09803921569,2008-02-11,0.0,1.0,51.0,52.0,84,Philadelphia 76ers,0,7:00 pm,0.7,0.5,0.0,1.0,0.666666666667,1.0,0.6,0.6,1,0.68,0.411764705882
0.0,0.0,93,San Antonio Spurs,4.81632653061,3.77551020408,2008-02-11,0.0,0.0,50.0,50.0,88,Toronto Raptors,0,7:00 pm,0.6,0.6,0.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.65306122449,0.551020408163
0.0,0.0,94,Detroit Pistons,7.96,-1.52083333333,2008-02-12,1.0,2.0,51.0,49.0,90,Atlanta Hawks,0,7:00 pm,0.8,0.4,1.0,0.0,1.0,0.333333333333,1.0,0.6,0,0.74,0.458333333333
0.0,0.0,100,New Orleans Hornets,5.57142857143,-2.76,2008-02-12,2.0,2.0,50.0,51.0,86,Chicago Bulls,0,7:30 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.4,0.4,0,0.69387755102,0.4
0.0,0.0,104,Boston Celtics,10.5208333333,-2.21568627451,2008-02-12,1.0,2.0,49.0,52.0,97,Indiana Pacers,0,7:00 pm,0.7,0.3,1.0,1.0,1.0,0.666666666667,0.8,0.4,0,0.8125,0.411764705882
0.0,0.0,94,Sacramento Kings,-1.85714285714,-5.04,2008-02-12,2.0,2.0,50.0,51.0,107,Memphis Grizzlies,0,7:00 pm,0.6,0.2,0.0,0.0,0.333333333333,0.0,0.6,0.0,1,0.469387755102,0.26
0.0,0.0,114,Denver Nuggets,3.04,-7.78,2008-02-12,1.0,1.0,51.0,51.0,113,Miami Heat,1,7:30 pm,0.7,0.1,1.0,0.0,0.666666666667,0.0,0.8,0.0,0,0.62,0.18
0.0,0.0,88,Minnesota Timberwolves,-7.51020408163,-5.23529411765,2008-02-12,1.0,1.0,50.0,52.0,92,New Jersey Nets,0,7:30 pm,0.5,0.4,0.0,1.0,0.0,0.666666666667,0.4,0.4,1,0.204081632653,0.43137254902
0.0,0.0,103,New York Knicks,-5.88235294118,10.4489795918,2008-02-13,3.0,0.0,52.0,50.0,111,Boston Celtics,0,7:30 pm,0.2,0.7,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.294117647059,0.816326530612
0.0,0.0,98,Atlanta Hawks,-1.57142857143,-5.38461538462,2008-02-13,0.0,1.0,50.0,53.0,100,Charlotte Bobcats,1,7:00 pm,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1,0.448979591837,0.346153846154
0.0,0.0,112,San Antonio Spurs,4.82,-1.17647058824,2008-02-13,1.0,1.0,51.0,52.0,105,Cleveland Cavaliers,0,7:00 pm,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.8,0.6,0,0.66,0.56862745098
0.0,0.0,76,Portland Trail Blazers,0.21568627451,3.92156862745,2008-02-13,1.0,1.0,52.0,52.0,96,Dallas Mavericks,0,7:30 pm,0.3,0.6,0.0,0.0,0.0,0.333333333333,0.2,0.6,1,0.549019607843,0.666666666667
0.0,0.0,80,Indiana Pacers,-2.30769230769,7.88235294118,2008-02-13,0.0,0.0,53.0,52.0,96,Detroit Pistons,0,7:30 pm,0.2,0.9,0.0,1.0,0.666666666667,1.0,0.4,1.0,1,0.403846153846,0.745098039216
0.0,0.0,118,Phoenix Suns,5.82352941176,2.41176470588,2008-02-13,2.0,1.0,52.0,52.0,120,Golden State Warriors,0,6:00 pm,0.7,0.7,1.0,1.0,0.666666666667,0.666666666667,0.6,0.8,1,0.705882352941,0.607843137255
0.0,0.0,87,Sacramento Kings,-2.08,3.03921568627,2008-02-13,0.0,1.0,51.0,52.0,89,Houston Rockets,0,7:30 pm,0.5,0.9,0.0,1.0,0.333333333333,1.0,0.4,1.0,1,0.46,0.607843137255
0.0,0.0,91,Washington Wizards,0.0,-4.71428571429,2008-02-13,1.0,1.0,52.0,50.0,89,Los Angeles Clippers,0,7:30 pm,0.1,0.4,0.0,1.0,0.0,0.666666666667,0.0,0.6,0,0.470588235294,0.34693877551
0.0,0.0,111,New Orleans Hornets,5.74,-6.57692307692,2008-02-13,0.0,1.0,51.0,53.0,107,Milwaukee Bucks,0,7:00 pm,0.7,0.3,1.0,0.0,1.0,0.0,0.6,0.2,0,0.7,0.365384615385
0.0,0.0,117,Los Angeles Lakers,5.92156862745,-7.44,2008-02-13,1.0,0.0,52.0,51.0,92,Minnesota Timberwolves,0,7:00 pm,0.7,0.4,1.0,0.0,1.0,0.0,0.8,0.2,0,0.666666666667,0.2
1.0,0.0,98,Denver Nuggets,3.0,3.15094339623,2008-02-13,0.0,1.0,52.0,54.0,109,Orlando Magic,0,7:00 pm,0.7,0.6,1.0,0.0,1.0,0.333333333333,0.8,0.4,1,0.627450980392,0.603773584906
0.0,0.0,88,Memphis Grizzlies,-4.6862745098,-0.923076923077,2008-02-13,0.0,1.0,52.0,53.0,102,Philadelphia 76ers,0,7:00 pm,0.2,0.6,1.0,1.0,0.333333333333,1.0,0.2,0.8,1,0.274509803922,0.423076923077
0.0,0.0,112,Utah Jazz,5.76923076923,-7.04,2008-02-13,3.0,4.0,53.0,51.0,93,Seattle SuperSonics,0,7:00 pm,0.9,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.6,0,0.634615384615,0.26
0.0,0.0,91,New Jersey Nets,-5.05769230769,3.6,2008-02-13,0.0,1.0,53.0,51.0,109,Toronto Raptors,0,7:00 pm,0.5,0.5,1.0,0.0,1.0,0.333333333333,0.6,0.4,1,0.442307692308,0.54
1.0,0.0,92,Miami Heat,-7.64705882353,-2.98039215686,2008-02-14,1.0,1.0,52.0,52.0,99,Chicago Bulls,0,7:00 pm,0.1,0.3,0.0,0.0,0.0,0.333333333333,0.0,0.4,1,0.176470588235,0.392156862745
0.0,0.0,97,Dallas Mavericks,4.23076923077,5.67307692308,2008-02-14,0.0,0.0,53.0,53.0,109,Phoenix Suns,0,8:30 pm,0.6,0.6,1.0,0.0,0.333333333333,0.666666666667,0.6,0.6,1,0.673076923077,0.692307692308
0.0,0.0,93,Houston Rockets,3.01923076923,-1.28846153846,2008-02-19,5.0,5.0,53.0,53.0,85,Cleveland Cavaliers,0,7:00 pm,0.9,0.6,1.0,0.0,1.0,0.333333333333,1.0,0.4,0,0.615384615385,0.557692307692
0.0,0.0,118,Boston Celtics,10.4,2.73076923077,2008-02-19,5.0,5.0,51.0,53.0,124,Denver Nuggets,0,7:00 pm,0.8,0.6,1.0,0.0,1.0,0.666666666667,1.0,0.6,1,0.82,0.615384615385
0.0,0.0,103,Orlando Magic,3.2962962963,8.03846153846,2008-02-19,5.0,5.0,55.0,53.0,85,Detroit Pistons,0,7:30 pm,0.6,1.0,1.0,1.0,0.333333333333,1.0,0.4,1.0,0,0.611111111111,0.75
1.0,0.0,93,Atlanta Hawks,-1.58,6.28846153846,2008-02-19,5.0,5.0,51.0,53.0,122,Los Angeles Lakers,0,7:30 pm,0.3,0.8,0.0,1.0,0.0,1.0,0.2,0.8,1,0.44,0.673076923077
0.0,0.0,88,Philadelphia 76ers,-0.641509433962,-7.78431372549,2008-02-19,5.0,5.0,54.0,52.0,104,Minnesota Timberwolves,0,7:00 pm,0.7,0.3,1.0,0.0,1.0,0.0,1.0,0.0,1,0.433962264151,0.196078431373
0.0,0.0,105,Sacramento Kings,-2.07843137255,-0.173076923077,2008-02-19,5.0,5.0,52.0,53.0,94,Portland Trail Blazers,0,7:00 pm,0.5,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0,0.450980392157,0.538461538462
1.0,0.0,65,Charlotte Bobcats,-5.24528301887,4.86274509804,2008-02-19,5.0,5.0,54.0,52.0,85,San Antonio Spurs,0,7:30 pm,0.2,0.6,1.0,1.0,0.333333333333,0.666666666667,0.2,0.8,1,0.358490566038,0.666666666667
0.0,0.0,101,Memphis Grizzlies,-4.86538461538,-7.27450980392,2008-02-19,5.0,5.0,53.0,52.0,108,Seattle SuperSonics,0,7:00 pm,0.2,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.269230769231,0.254901960784
0.0,0.0,109,Golden State Warriors,2.40384615385,6.01886792453,2008-02-19,5.0,5.0,53.0,54.0,119,Utah Jazz,0,7:00 pm,0.7,0.9,1.0,1.0,1.0,0.666666666667,0.8,0.8,1,0.615384615385,0.641509433962
0.0,0.0,113,New York Knicks,-5.92307692308,0.0384615384615,2008-02-19,5.0,5.0,53.0,53.0,100,Washington Wizards,1,7:00 pm,0.1,0.2,0.0,1.0,0.333333333333,0.333333333333,0.2,0.2,0,0.288461538462,0.480769230769
0.0,0.0,117,Boston Celtics,10.0784313725,2.16981132075,2008-02-20,0.0,0.0,52.0,54.0,119,Golden State Warriors,0,7:30 pm,0.7,0.7,0.0,0.0,0.666666666667,0.666666666667,0.8,0.6,1,0.803921568627,0.603773584906
0.0,0.0,106,Cleveland Cavaliers,-1.41509433962,-2.56603773585,2008-02-20,0.0,6.0,54.0,54.0,97,Indiana Pacers,0,7:00 pm,0.5,0.2,0.0,0.0,0.333333333333,0.333333333333,0.4,0.4,0,0.547169811321,0.396226415094
0.0,0.0,86,Memphis Grizzlies,-4.90566037736,-4.66,2008-02-20,0.0,6.0,54.0,51.0,100,Los Angeles Clippers,0,7:30 pm,0.2,0.4,0.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.264150943396,0.34
0.0,0.0,98,Detroit Pistons,7.54716981132,-6.52830188679,2008-02-20,0.0,6.0,54.0,54.0,103,Milwaukee Bucks,0,7:00 pm,0.9,0.2,0.0,0.0,0.666666666667,0.0,0.8,0.2,1,0.735849056604,0.358490566038
0.0,0.0,102,Chicago Bulls,-2.78846153846,-5.30188679245,2008-02-20,5.0,6.0,53.0,54.0,110,New Jersey Nets,1,7:30 pm,0.4,0.5,1.0,0.0,0.333333333333,0.666666666667,0.4,0.6,1,0.403846153846,0.433962264151
0.0,0.0,93,Dallas Mavericks,3.92452830189,5.70588235294,2008-02-20,5.0,6.0,54.0,52.0,104,New Orleans Hornets,0,7:00 pm,0.5,0.7,0.0,1.0,0.333333333333,1.0,0.4,0.8,1,0.660377358491,0.705882352941
1.0,0.0,84,New York Knicks,-5.56603773585,-0.925925925926,2008-02-20,0.0,0.0,54.0,55.0,124,Philadelphia 76ers,0,7:00 pm,0.2,0.7,1.0,0.0,0.666666666667,0.666666666667,0.4,0.8,1,0.301886792453,0.425925925926
0.0,0.0,130,Los Angeles Lakers,6.71698113208,5.79245283019,2008-02-20,0.0,5.0,54.0,54.0,124,Phoenix Suns,0,7:00 pm,0.8,0.7,1.0,1.0,1.0,0.666666666667,1.0,0.6,0,0.679245283019,0.698113207547
0.0,0.0,107,Atlanta Hawks,-2.11764705882,-1.82692307692,2008-02-20,0.0,0.0,52.0,53.0,119,Sacramento Kings,0,7:00 pm,0.3,0.6,0.0,1.0,0.0,0.333333333333,0.0,0.4,1,0.43137254902,0.461538461538
0.0,0.0,110,Orlando Magic,3.56363636364,3.88235294118,2008-02-20,0.0,6.0,56.0,52.0,127,Toronto Raptors,0,7:00 pm,0.7,0.6,1.0,1.0,0.666666666667,0.666666666667,0.6,0.6,1,0.618181818182,0.549019607843
0.0,0.0,100,Miami Heat,-7.63461538462,3.11320754717,2008-02-21,6.0,1.0,53.0,54.0,112,Houston Rockets,0,7:00 pm,0.1,0.9,0.0,1.0,0.0,1.0,0.0,1.0,1,0.173076923077,0.622641509434
0.0,0.0,100,San Antonio Spurs,5.15384615385,-7.32692307692,2008-02-21,1.0,1.0,53.0,53.0,99,Minnesota Timberwolves,0,7:00 pm,0.7,0.4,1.0,1.0,1.0,0.333333333333,0.8,0.2,0,0.673076923077,0.211538461538
0.0,0.0,88,Seattle SuperSonics,-7.0,-0.377358490566,2008-02-21,1.0,1.0,53.0,54.0,92,Portland Trail Blazers,0,7:30 pm,0.5,0.3,1.0,0.0,0.333333333333,0.0,0.4,0.0,1,0.269230769231,0.528301886792
0.0,0.0,116,Sacramento Kings,-1.56603773585,-5.51851851852,2008-02-22,1.0,2.0,54.0,55.0,115,Charlotte Bobcats,1,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.333333333333,0.4,0.2,0,0.471698113208,0.351851851852
0.0,1.0,121,Denver Nuggets,2.79245283019,-2.88679245283,2008-02-22,2.0,1.0,54.0,54.0,135,Chicago Bulls,0,7:00 pm,0.7,0.4,1.0,0.0,0.666666666667,0.333333333333,0.8,0.4,1,0.622641509434,0.396226415094
1.0,0.0,89,Washington Wizards,-0.207547169811,-1.22222222222,2008-02-22,2.0,1.0,54.0,55.0,90,Cleveland Cavaliers,0,8:00 pm,0.1,0.5,0.0,1.0,0.333333333333,0.333333333333,0.2,0.4,1,0.471698113208,0.555555555556
0.0,0.0,100,Milwaukee Bucks,-6.31481481481,7.31481481481,2008-02-22,1.0,1.0,55.0,55.0,127,Detroit Pistons,0,8:00 pm,0.3,0.8,1.0,0.0,0.333333333333,0.333333333333,0.2,0.6,1,0.37037037037,0.722222222222
0.0,0.0,117,Atlanta Hawks,-2.30769230769,2.16666666667,2008-02-22,1.0,1.0,53.0,55.0,110,Golden State Warriors,0,7:30 pm,0.3,0.7,0.0,1.0,0.0,0.666666666667,0.0,0.8,0,0.423076923077,0.611111111111
1.0,0.0,103,New Jersey Nets,-5.05555555556,-2.68518518519,2008-02-22,1.0,1.0,55.0,55.0,113,Indiana Pacers,0,7:00 pm,0.6,0.2,1.0,0.0,0.666666666667,0.0,0.8,0.4,1,0.444444444444,0.388888888889
0.0,0.0,104,Utah Jazz,6.09259259259,-4.29411764706,2008-02-22,2.0,1.0,55.0,52.0,114,Los Angeles Clippers,0,7:30 pm,0.9,0.5,1.0,1.0,1.0,0.666666666667,0.8,0.6,1,0.648148148148,0.352941176471
0.0,0.0,98,Dallas Mavericks,3.64814814815,-5.07407407407,2008-02-22,1.0,1.0,55.0,55.0,83,Memphis Grizzlies,0,7:00 pm,0.4,0.1,0.0,0.0,0.333333333333,0.0,0.2,0.2,0,0.648148148148,0.259259259259
0.0,0.0,100,Houston Rockets,3.27777777778,5.80769230769,2008-02-22,0.0,1.0,55.0,53.0,80,New Orleans Hornets,0,7:00 pm,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0,0.62962962963,0.711538461538
0.0,0.0,99,Toronto Raptors,4.13461538462,-6.2037037037,2008-02-22,1.0,1.0,53.0,55.0,103,New York Knicks,0,7:30 pm,0.6,0.2,1.0,0.0,0.666666666667,0.333333333333,0.6,0.4,1,0.557692307692,0.296296296296
0.0,0.0,99,Philadelphia 76ers,-0.181818181818,3.19642857143,2008-02-22,1.0,1.0,56.0,57.0,115,Orlando Magic,0,7:00 pm,0.7,0.6,1.0,0.0,0.666666666667,0.666666666667,0.8,0.4,1,0.436363636364,0.607142857143
0.0,0.0,77,Boston Celtics,9.84615384615,5.57407407407,2008-02-22,1.0,1.0,53.0,55.0,85,Phoenix Suns,0,8:30 pm,0.7,0.6,0.0,0.0,0.333333333333,0.333333333333,0.6,0.6,1,0.788461538462,0.685185185185
0.0,0.0,87,Portland Trail Blazers,-0.296296296296,-6.94339622642,2008-02-22,0.0,0.0,55.0,54.0,99,Seattle SuperSonics,0,7:30 pm,0.3,0.5,1.0,0.0,0.333333333333,0.333333333333,0.2,0.4,1,0.537037037037,0.264150943396
